Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,8.5126E-07,0.027207,-4.2076E-07,0,0,0,6.905,0.055896,-5.7706E-07,-5.1086E-07,0.040842,3.8719E-07,0.061905,0,0,0,0,0,0,package://robot-description-final/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/base_link.STL,,Torso connector-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,0
torso_link,1.1164E-06,0.21774,0.001028,0,0,0,10.756,0.12673,5.3116E-06,-1.4908E-06,0.065509,0.00033185,0.15571,0,0,0,0,0,0,package://robot-description-final/meshes/torso_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/torso_link.STL,,torso2-1,,,torso_joint,revolute,0,0,0.18365,1.5708,0,0.039932,base_link,0,1,0,0.1,0.005,0.2,-0.2,,,,,,,,0
lidar_link,-0.00029547,0.038087,4.1915E-09,0,0,0,0.22715,0.00020679,1.171E-06,-3.0061E-11,0.00010877,-3.9324E-11,0.00020845,0,0,0,0,0,0,package://robot-description-final/meshes/lidar_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/lidar_link.STL,,UTM-30LX_0-1,,,lidar_joint,fixed,0,0.36566,0.019884,1.5708,-1.5672,-1.5708,torso_link,0,0,0,,,,,,,,,,,,0
right_inner_rear_link,0.0002195,-1.5112E-12,-2.4715E-17,0,0,0,4.1753,0.035633,2.5555E-11,4.2666E-17,0.020715,1.0231E-10,0.020717,0,0,0,0,0,0,package://robot-description-final/meshes/right_inner_rear_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/right_inner_rear_link.STL,,right-inner-track-1/Motor-1,,,right_inner_rear_joint,revolute,-0.16,0,0,-1.5708,0,-3.1416,base_link,1,0,0,0.1,0.005,-0.2,0.2,,,,,,,,0
right_inner_base_link,-0.17412,0.00063891,0.0051933,0,0,0,2.2089,0.017675,1.8058E-07,-3.0811E-06,0.023076,-1.3266E-05,0.038541,0,0,0,0,0,0,package://robot-description-final/meshes/right_inner_base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/right_inner_base_link.STL,,right-inner-track-1/Belt1-1;right-inner-track-1/Base Part-1,,,right_inner_base_joint,fixed,0,-0.00782,0.34991,-1.5708,-1.5485,-1.5708,right_inner_rear_link,0,0,0,,,,,,,,,,,,0
right_inner_front_link,0.0002195,-1.5118E-12,-1.6653E-16,0,0,0,4.1753,0.035633,2.5555E-11,2.1007E-16,0.020715,1.0231E-10,0.020717,0,0,0,0,0,0,package://robot-description-final/meshes/right_inner_front_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/right_inner_front_link.STL,,right-inner-track-1/Motor-2,,,right_inner_front_joint,revolute,0,0,0,3.1356,1.5708,0,right_inner_base_link,1,0,0,0.1,0.005,-0.2,0.2,,,,,,,,0
right_outer_front_link,0.0002195,-1.5117E-12,-2.0817E-17,0,0,0,4.1753,0.035633,2.5555E-11,4.4327E-17,0.020715,1.0231E-10,0.020717,0,0,0,0,0,0,package://robot-description-final/meshes/right_outer_front_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/right_outer_front_link.STL,,right-outer-track-2/Motor-2,,,right_outer_front_joint,revolute,-0.106,0,0,1.5708,0,3.1416,right_inner_front_link,1,0,0,0.1,0.005,-0.2,0.2,,,,,,,,0
right_outer_base_link,0.20667,-0.0018704,-0.003189,0,0,0,2.2089,0.017766,-1.9281E-05,-3.9206E-05,0.023162,-5.4899E-05,0.03858,0,0,0,0,0,0,package://robot-description-final/meshes/right_outer_base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/right_outer_base_link.STL,,right-outer-track-2/Base Part-1;right-outer-track-2/Belt1-1,,,right_outer_front_joint,fixed,0.015,0.3742,-0.040537,-1.5708,-0.08698,-1.5708,right_outer_front_link,0,0,0,,,,,,,,,,,,0
right_outer_rear_link,-0.0020598,-1.3997E-12,-3.7564E-08,0,0,0,4.5097,0.035781,2.5569E-11,-2.5597E-09,0.021501,1.0231E-10,0.021502,0,0,0,0,0,0,package://robot-description-final/meshes/right_outer_rear_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/right_outer_rear_link.STL,,right-outer-track-2/Motor-1;right-outer-track-2/h54-200-s500-r1-2,,,right_outer_rear_joint,continuous,0.026311,-0.0078765,-0.015,1.4868,1.5708,0,right_outer_base_link,1,0,0,0.1,0.5,,,,,,,,,,0
left_inner_rear_link,0.0002195,-1.5118E-12,-8.376E-17,0,0,0,4.1753,0.035633,2.5555E-11,4.4263E-17,0.020715,1.0231E-10,0.020717,0,0,0,0,0,0,package://robot-description-final/meshes/left_inner_rear_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/left_inner_rear_link.STL,,left-inner-track-1/Motor-1,,,left_inner_rear_joint,revolute,0.16,0,0,-1.5708,0,0,base_link,1,0,0,0.1,0.005,-0.2,0.2,,,,,,,,0
left_inner_base_link,0.20791,-0.00037462,-0.0013446,0,0,0,2.2089,0.017675,1.8058E-07,-3.0811E-06,0.023076,-1.3266E-05,0.038541,0,0,0,0,0,0,package://robot-description-final/meshes/left_inner_base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/left_inner_base_link.STL,,left-inner-track-1/Base Part-1;left-inner-track-1/Belt1-1,,,left_inner_base_joint,fixed,-0.0065379,-0.00078899,0.032038,1.5708,1.5638,-1.5708,left_inner_rear_link,0,0,0,,,,,,,,,,,,0
left_inner_front_link,0.0002195,-1.5117E-12,0,0,0,0,4.1753,0.035633,2.5555E-11,4.3745E-17,0.020715,1.0231E-10,0.020717,0,0,0,0,0,0,package://robot-description-final/meshes/left_inner_front_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/left_inner_front_link.STL,,left-inner-track-1/Motor-2,,,left_inner_front_joint,revolute,0.38203,-0.0010135,-0.0065379,3.1368,-1.5708,0,left_inner_base_link,1,0,0,0.1,0.005,-0.2,0.2,,,,,,,,0
left_outer_front_link,0.0002195,-1.5117E-12,-5.5511E-17,0,0,0,4.1753,0.035633,2.5555E-11,4.6396E-17,0.020715,1.0231E-10,0.020717,0,0,0,0,0,0,package://robot-description-final/meshes/left_outer_front_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/left_outer_front_link.STL,,left-outer-track-1/Motor-2,,,left_outer_front_joint,revolute,-0.11,0,0,3.1416,0,-3.1416,left_inner_front_link,1,0,0,0.1,0.005,-0.2,0.2,,,,,,,,0
left_outer_base_link,0.20791,-0.00037462,-0.0013446,0,0,0,2.2089,0.017675,1.8058E-07,-3.0811E-06,0.023076,-1.3266E-05,0.038541,0,0,0,0,0,0,package://robot-description-final/meshes/left_outer_base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/left_outer_base_link.STL,,left-outer-track-1/Base Part-1;left-outer-track-1/Belt1-1,,,left_outer_base_joint,fixed,-0.0065379,0.0096515,-0.38191,1.5708,-1.5482,-1.5708,left_outer_front_link,0,0,0,,,,,,,,,,,,0
left_outer_rear_link,-0.0020598,-1.3996E-12,-3.7564E-08,0,0,0,4.5097,0.035781,2.5569E-11,-2.5597E-09,0.021501,1.0231E-10,0.021502,0,0,0,0,0,0,package://robot-description-final/meshes/left_outer_rear_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-final/meshes/left_outer_rear_link.STL,,left-outer-track-1/Motor-1;left-outer-track-1/h54-200-s500-r1-2,,,left_outer_rear_joint,continuous,0.032032,-0.0010135,-0.0065379,3.1174,-1.5708,0,left_outer_base_link,1,0,0,0.1,0.05,-0.2,0.2,,,,,,,,0
