Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0593277196241563,-0.229051233143237,0.316329557872373,0,0,0,6.90496213213785,0.0618749358211769,-5.30670580740332E-07,-0.000799972791594144,0.0558956803247678,-5.54041887308258E-07,0.0408724634072406,0,0,0,0,0,0,package://robot-description-irvin/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/base_link.STL,,torso-full-1/Torso connector-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,0
left_inner_rear_track_link,-0.35,0.0013359,-0.0002195,0,0,0,4.1753,0.020717,-1.2309E-08,1.7916E-13,0.020715,2.5554E-11,0.035633,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_inner_rear_track_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_inner_rear_track_link.STL,,mobile-base-1/left-inner-track-1/Motor-1,Origin_left_inner_track_joint4,,left_inner_rear_track_joint,revolute,0.40808,-0.068572,0.27695,1.5708,0.031025,0,base_link,0,0,0,0,0,0,0,,,,,,,,0
left_inner_track_base_link,0.207914697106206,-0.00037461869138905,-0.00134460830658915,0,0,0,2.20888146035223,0.0176750004221534,1.80580947801924E-07,-3.08108847310402E-06,0.0230757058106448,-1.32662462436398E-05,0.0385405863901358,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_inner_track_base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_inner_track_base_link.STL,,mobile-base-1/left-inner-track-1/Base Part-1;mobile-base-1/left-inner-track-1/Belt1-1,Origin_left_inner_track_base_joint2,,left_inner_track_base_joint,fixed,-0.38203,0.0023495,0.0065379,0,0,0,left_inner_rear_track_link,0,0,0,,,,,,,,,,,,0
left_inner_front_track_link,0.000219496334918079,0.00133590913055326,-8.99941240734004E-06,0,0,0,4.17528833969494,0.0356331254802435,2.55550739996529E-11,-2.01417804650358E-10,0.0207154350077636,1.02310762553862E-10,0.0207172057262986,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_inner_front_track_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_inner_front_track_link.STL,,mobile-base-1/left-inner-track-1/Motor-2,Origin_left_inner_front_track_joint2,,left_inner_front_track_joint,revolute,0.38203,-0.0023495,-0.0065379,3.1416,-1.5708,-3.1368,left_inner_track_base_link,0,0,0,0,0,0,0,,,,,,,,0
left_outer_track_front_link,0.000219496335038039,-4.75186556769813E-12,8.44879721739744E-14,0,0,0,4.17528833969494,0.0356331254802435,-1.94648504078499E-10,5.74457396623407E-12,0.0207154350077636,1.02310762854013E-10,0.0207172057262986,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_outer_track_front_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_outer_track_front_link.STL,,mobile-base-1/left-outer-track-1/Motor-2,Origin_left_outer_track_front_joint2,,left_outer_track_front_joint,revolute,-0.10172,0.0013359,0,3.1416,0,3.1416,left_inner_front_track_link,0,0,0,0,0,0,0,,,,,,,,0
left_out_track_base_link,0.207914697106206,-0.000374618691388662,-0.00134460830658937,0,0,0,2.20888146035223,0.0176750004221534,1.80580947832824E-07,-3.08108847311774E-06,0.0230757058106447,-1.32662462436444E-05,0.0385405863901357,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_out_track_base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_out_track_base_link.STL,,mobile-base-1/left-outer-track-1/Base Part-1;mobile-base-1/left-outer-track-1/Belt1-1,Origin_left_out_track_base_joint2,,left_out_track_base_joint,fixed,-0.0065379,0.011325,-0.38187,1.5708,-1.5438,-1.5708,left_outer_track_front_link,0,0,0,,,,,,,,,,,,0
left_outer_track_rear_link,-0.103779813928151,-0.00353814246978357,0.3500116932782,0,0,0,4.50966940783013,0.0357811712676882,2.55694481991313E-11,-2.75684776123974E-09,0.0215005330957408,1.02310762441461E-10,0.0215020932401328,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_outer_track_rear_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/left_outer_track_rear_link.STL,,mobile-base-1/left-outer-track-1/Motor-1;mobile-base-1/left-outer-track-1/h54-200-s500-r1-2,Origin_left_outer_track_rear_joint2,,left_outer_track_rear_joint,continuous,0.38206,-0.0023492,0.095182,3.1277,-1.5708,0,left_out_track_base_link,0,0,0,,,,,,,,,,,,0
right_inner_track_link,0.000219496335037983,1.50746082283604E-12,-1.14824816321857E-13,0,0,0,4.17528833969495,0.0356331254802435,-2.54811794464166E-11,1.94202072045672E-12,0.0207154452496313,1.34277993979232E-07,0.0207171954844308,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_inner_track_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_inner_track_link.STL,,mobile-base-1/right-inner-track-2/Motor-1,Origin_right_inner_track_joint5,,right_inner_track_joint,revolute,0.058294,-0.38953,0.28914,1.6088,0,-1.5708,base_link,0,0,0,0,0,0,0,,,,,,,,0
right_inner_track_base_link,0.175882862618142,0.000638911171242873,-0.00480669220342189,0,0,0,2.20888146035223,0.0176750004221534,1.80580947836863E-07,-3.08108847312725E-06,0.0230757058106447,-1.3266246243635E-05,0.0385405863901357,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_inner_track_base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_inner_track_base_link.STL,,mobile-base-1/right-inner-track-2/Base Part-1;mobile-base-1/right-inner-track-2/Belt1-1,Origin_right_inner_track_base_joint2,,right_inner_track_base_joint,fixed,0.01,0,0,-1.5708,1.5171,-1.5708,right_inner_track_link,0,0,0,,,,,,,,,,,,0
right_inner_track_front_link,0.000219496335038039,3.99963395736336E-12,1.30506716544687E-13,0,0,0,4.17528833969495,0.0356331254802435,1.43625593680623E-10,3.84908041827058E-12,0.0207154377132131,-6.91612649754836E-08,0.0207172030208491,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_inner_track_front_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_inner_track_front_link.STL,,mobile-base-1/right-inner-track-2/Motor-2,Origin_right_inner_track_front_joint2,,right_inner_track_front_joint,revolute,0.35,0,-0.01,0.045111,1.5708,0,right_inner_track_base_link,0,0,0,0,0,0,0,,,,,,,,0
right_outer_track_front_link,1.3996026559937E-12,-0.0533139967701027,3.75642966732315E-08,0,0,0,4.50966940783013,0.0214124438142607,2.55670994315511E-11,1.02310770342924E-10,0.0357811712676882,-6.2922995653407E-09,0.0214140039586526,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_outer_track_front_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_outer_track_front_link.STL,,mobile-base-1/right-outer-track-1/h54-200-s500-r1-1;mobile-base-1/right-outer-track-1/Motor-2,Origin_right_outer_track_front_joint2,,right_outer_track_front_joint,revolute,-0.04672,0,0,0,-1.5316,-1.5708,right_inner_track_front_link,0,0,0,0,0,0,0,,,,,,,,0
right_outer_track_base_link,0.207914697106206,-0.000374618691388662,-0.0013446083065895,0,0,0,2.20888146035223,0.0176750004221534,1.8058094778396E-07,-3.08108847310432E-06,0.0230757058106449,-1.32662462436481E-05,0.0385405863901359,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_outer_track_base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_outer_track_base_link.STL,,mobile-base-1/right-outer-track-1/Base Part-1;mobile-base-1/right-outer-track-1/Belt1-1,Origin_right_outer_track_base_joint2,,right_outer_track_base_joint,fixed,-0.38202,-0.061538,-0.0027053,1.5708,-0.0097345,0,right_outer_track_front_link,0,0,0,,,,,,,,,,,,0
right_outer_rear_track_joint,-0.00205981876088107,-0.00999999113179895,-3.65024844378725E-08,0,0,0,4.50966940783013,0.0357811712676883,6.29232664181182E-10,-2.48127828898167E-09,0.0215006200286184,-3.578694269125E-07,0.0215020063072552,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_outer_rear_track_joint.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/right_outer_rear_track_joint.STL,,mobile-base-1/right-outer-track-1/Motor-1;mobile-base-1/right-outer-track-1/h54-200-s500-r1-2,Origin_right_outer_rear_track_joint2,,right_outer_rear_track_joint,continuous,0.033221,-0.010943,-0.0065379,3.0224,1.5708,0,right_outer_track_base_link,0,0,0,,,,,,,,,,,,0
torso_upper_link,9.37829586461492E-07,0.0377357679131104,0.00620378853168122,0,0,0,10.7560435121429,0.126725000951128,5.37495458695421E-06,-1.6123169588652E-06,0.0655091626527598,0.000331778108296721,0.155706969791532,0,0,0,0,0,0,package://robot-description-irvin/meshes/torso_upper_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot-description-irvin/meshes/torso_upper_link.STL,,torso-full-1/torso2-1,Origin_torso_upper_joint,,torso_upper_joint,fixed,0.066422,-0.22881,0.63873,1.6088,0.001755,1.5247,base_link,0,0,0,,,,,,,,,,,,0
